"V1"
AMBIENT VIAL INFO: the CV for CH4 was 0.013.  File = 20140417_N
TIME ZERO INFO: the CV for N2O was 0.2753.  File = 20140417_N
TIME ZERO INFO: the CV for CO2 was 1.2786.  File = 20140417_N
TIME ZERO INFO: the CV for CH4 was 0.0583.  File = 20140417_N
"
"STD CURVES INFO: the Pearsons R^2 for CH4 LOW was 1.  File = 20140418_M
AMBIENT VIAL INFO: the CV for N2O was 0.0449.  File = 20140418_M
AMBIENT VIAL INFO: the CV for CO2 was 0.1223.  File = 20140418_M
AMBIENT VIAL INFO: the CV for CH4 was 0.0327.  File = 20140418_M
TIME ZERO INFO: the CV for N2O was 0.0636.  File = 20140418_M
TIME ZERO INFO: the CV for CO2 was 0.1951.  File = 20140418_M
TIME ZERO INFO: the CV for CH4 was 0.0469.  File = 20140418_M
"
"STD CURVES INFO: the Pearsons R^2 for CH4 LOW was 1.  File = 20140418_P
AMBIENT VIAL INFO: the CV for N2O was 0.0113.  File = 20140418_P
AMBIENT VIAL INFO: the CV for CO2 was 0.0795.  File = 20140418_P
AMBIENT VIAL INFO: the CV for CH4 was 0.0201.  File = 20140418_P
TIME ZERO INFO: the CV for N2O was 0.0618.  File = 20140418_P
TIME ZERO INFO: the CV for CO2 was 0.172.  File = 20140418_P
TIME ZERO INFO: the CV for CH4 was 0.0383.  File = 20140418_P
"
"STD CURVES INFO: the Pearsons R^2 for CH4 LOW was 1.  File = 20140605_Trav
AMBIENT VIAL INFO: the CV for N2O was 0.0644.  File = 20140605_Trav
AMBIENT VIAL INFO: the CV for CO2 was 0.0166.  File = 20140605_Trav
AMBIENT VIAL INFO: the CV for CH4 was 0.0442.  File = 20140605_Trav
TIME ZERO INFO: the CV for N2O was NA.  File = 20140605_Trav
TIME ZERO INFO: the CV for CO2 was NA.  File = 20140605_Trav
TIME ZERO INFO: the CV for CH4 was NA.  File = 20140605_Trav
"
"STD CURVES INFO: the Pearsons R^2 for CH4 LOW was 1.  File = 20140606_Leak0
AMBIENT VIAL INFO: the CV for N2O was 0.0163.  File = 20140606_Leak0
AMBIENT VIAL INFO: the CV for CO2 was 0.005.  File = 20140606_Leak0
AMBIENT VIAL INFO: the CV for CH4 was 0.0172.  File = 20140606_Leak0
TIME ZERO INFO: the CV for N2O was NA.  File = 20140606_Leak0
TIME ZERO INFO: the CV for CO2 was NA.  File = 20140606_Leak0
TIME ZERO INFO: the CV for CH4 was NA.  File = 20140606_Leak0
"
"STD CURVES INFO: the Pearsons R^2 for CH4 LOW was 1.  File = 20140613_Leak1
AMBIENT VIAL INFO: the CV for N2O was 0.0153.  File = 20140613_Leak1
AMBIENT VIAL INFO: the CV for CO2 was 0.0104.  File = 20140613_Leak1
AMBIENT VIAL INFO: the CV for CH4 was 0.0135.  File = 20140613_Leak1
TIME ZERO INFO: the CV for N2O was NA.  File = 20140613_Leak1
TIME ZERO INFO: the CV for CO2 was NA.  File = 20140613_Leak1
TIME ZERO INFO: the CV for CH4 was NA.  File = 20140613_Leak1
"
"STD CURVES INFO: the Pearsons R^2 for CH4 LOW was 1.  File = 20140701_Leak4
AMBIENT VIAL INFO: the CV for N2O was 0.0072.  File = 20140701_Leak4
AMBIENT VIAL INFO: the CV for CO2 was 0.0746.  File = 20140701_Leak4
AMBIENT VIAL INFO: the CV for CH4 was 0.0349.  File = 20140701_Leak4
TIME ZERO INFO: the CV for N2O was NA.  File = 20140701_Leak4
TIME ZERO INFO: the CV for CO2 was NA.  File = 20140701_Leak4
TIME ZERO INFO: the CV for CH4 was NA.  File = 20140701_Leak4
"
"STD CURVES INFO: the Pearsons R^2 for CH4 LOW was 1.  File = 20140806_Leak8
AMBIENT VIAL INFO: the CV for N2O was 0.0096.  File = 20140806_Leak8
AMBIENT VIAL INFO: the CV for CO2 was 0.124.  File = 20140806_Leak8
AMBIENT VIAL INFO: the CV for CH4 was 0.1112.  File = 20140806_Leak8
TIME ZERO INFO: the CV for N2O was NA.  File = 20140806_Leak8
TIME ZERO INFO: the CV for CO2 was NA.  File = 20140806_Leak8
TIME ZERO INFO: the CV for CH4 was NA.  File = 20140806_Leak8
"
"STD CURVES INFO: the Pearsons R^2 for CH4 LOW was 1.  File = 20140905_Leak12
AMBIENT VIAL INFO: the CV for N2O was 0.0072.  File = 20140905_Leak12
AMBIENT VIAL INFO: the CV for CO2 was 0.0795.  File = 20140905_Leak12
AMBIENT VIAL INFO: the CV for CH4 was 0.037.  File = 20140905_Leak12
TIME ZERO INFO: the CV for N2O was NA.  File = 20140905_Leak12
TIME ZERO INFO: the CV for CO2 was NA.  File = 20140905_Leak12
TIME ZERO INFO: the CV for CH4 was NA.  File = 20140905_Leak12
"
"STD CURVES INFO: the Pearsons R^2 for CH4 LOW was 1.  File = 20141201_JankowskiA
AMBIENT VIAL INFO: the CV for N2O was 0.023.  File = 20141201_JankowskiA
AMBIENT VIAL INFO: the CV for CO2 was 0.0118.  File = 20141201_JankowskiA
AMBIENT VIAL INFO: the CV for CH4 was 0.0259.  File = 20141201_JankowskiA
TIME ZERO INFO: the CV for N2O was 0.0718.  File = 20141201_JankowskiA
TIME ZERO INFO: the CV for CO2 was 0.7345.  File = 20141201_JankowskiA
TIME ZERO INFO: the CV for CH4 was 0.0662.  File = 20141201_JankowskiA
"
"STD CURVES INFO: the Pearsons R^2 for CH4 LOW was 1.  File = 20141201_JankowskiB
AMBIENT VIAL INFO: the CV for N2O was 0.0067.  File = 20141201_JankowskiB
AMBIENT VIAL INFO: the CV for CO2 was 0.0573.  File = 20141201_JankowskiB
AMBIENT VIAL INFO: the CV for CH4 was 0.0187.  File = 20141201_JankowskiB
TIME ZERO INFO: the CV for N2O was 0.0865.  File = 20141201_JankowskiB
TIME ZERO INFO: the CV for CO2 was 0.0956.  File = 20141201_JankowskiB
TIME ZERO INFO: the CV for CH4 was 0.0393.  File = 20141201_JankowskiB
"
"V1"
"STD CURVES INFO: the Pearsons R^2 for CH4 LOW was 1.  File = 20131104_AA
AMBIENT VIAL INFO: the CV for N2O was 0.0103.  File = 20131104_AA
AMBIENT VIAL INFO: the CV for CO2 was 0.047.  File = 20131104_AA
AMBIENT VIAL INFO: the CV for CH4 was 0.0192.  File = 20131104_AA
TIME ZERO INFO: the CV for N2O was 0.1246.  File = 20131104_AA
TIME ZERO INFO: the CV for CO2 was 0.4778.  File = 20131104_AA
TIME ZERO INFO: the CV for CH4 was 0.0977.  File = 20131104_AA
"
"STD CURVES INFO: the Pearsons R^2 for CH4 LOW was 1.  File = 20131105_BB
AMBIENT VIAL INFO: the CV for N2O was 0.0262.  File = 20131105_BB
AMBIENT VIAL INFO: the CV for CO2 was 0.0348.  File = 20131105_BB
AMBIENT VIAL INFO: the CV for CH4 was 0.0265.  File = 20131105_BB
TIME ZERO INFO: the CV for N2O was 0.1314.  File = 20131105_BB
TIME ZERO INFO: the CV for CO2 was 0.2968.  File = 20131105_BB
TIME ZERO INFO: the CV for CH4 was 0.1334.  File = 20131105_BB
"
"STD CURVES INFO: the Pearsons R^2 for CH4 LOW was 1.  File = 20131105_U
AMBIENT VIAL INFO: the CV for N2O was 0.0409.  File = 20131105_U
AMBIENT VIAL INFO: the CV for CO2 was 0.0221.  File = 20131105_U
AMBIENT VIAL INFO: the CV for CH4 was 0.0133.  File = 20131105_U
TIME ZERO INFO: the CV for N2O was 0.1663.  File = 20131105_U
TIME ZERO INFO: the CV for CO2 was 0.1379.  File = 20131105_U
TIME ZERO INFO: the CV for CH4 was 0.0691.  File = 20131105_U
"
"STD CURVES INFO: the Pearsons R^2 for CH4 LOW was 1.  File = 20131106_V
AMBIENT VIAL INFO: the CV for N2O was 0.0066.  File = 20131106_V
AMBIENT VIAL INFO: the CV for CO2 was 0.0189.  File = 20131106_V
AMBIENT VIAL INFO: the CV for CH4 was 0.0478.  File = 20131106_V
TIME ZERO INFO: the CV for N2O was 0.1235.  File = 20131106_V
TIME ZERO INFO: the CV for CO2 was 0.2213.  File = 20131106_V
TIME ZERO INFO: the CV for CH4 was 0.0917.  File = 20131106_V
"
"STD CURVES INFO: the Pearsons R^2 for CH4 LOW was 1.  File = 20131106_W
AMBIENT VIAL INFO: the CV for N2O was 0.0136.  File = 20131106_W
AMBIENT VIAL INFO: the CV for CO2 was 0.0771.  File = 20131106_W
AMBIENT VIAL INFO: the CV for CH4 was 0.0348.  File = 20131106_W
TIME ZERO INFO: the CV for N2O was 0.1436.  File = 20131106_W
TIME ZERO INFO: the CV for CO2 was 0.1658.  File = 20131106_W
TIME ZERO INFO: the CV for CH4 was 0.0619.  File = 20131106_W
"
"STD CURVES INFO: the Pearsons R^2 for CH4 LOW was 1.  File = 20131107_X
AMBIENT VIAL INFO: the CV for N2O was 0.0108.  File = 20131107_X
AMBIENT VIAL INFO: the CV for CO2 was 0.0146.  File = 20131107_X
AMBIENT VIAL INFO: the CV for CH4 was 0.038.  File = 20131107_X
TIME ZERO INFO: the CV for N2O was 0.1651.  File = 20131107_X
TIME ZERO INFO: the CV for CO2 was 0.2475.  File = 20131107_X
TIME ZERO INFO: the CV for CH4 was 0.0971.  File = 20131107_X
"
"STD CURVES INFO: the Pearsons R^2 for CH4 LOW was 1.  File = 20131107_Y
AMBIENT VIAL INFO: the CV for N2O was 0.0261.  File = 20131107_Y
AMBIENT VIAL INFO: the CV for CO2 was 0.0247.  File = 20131107_Y
AMBIENT VIAL INFO: the CV for CH4 was 0.0251.  File = 20131107_Y
TIME ZERO INFO: the CV for N2O was 0.2213.  File = 20131107_Y
TIME ZERO INFO: the CV for CO2 was 0.2745.  File = 20131107_Y
TIME ZERO INFO: the CV for CH4 was 0.0676.  File = 20131107_Y
"
"STD CURVES INFO: the Pearsons R^2 for CH4 LOW was 1.  File = 20131108_Z
AMBIENT VIAL INFO: the CV for N2O was 0.0107.  File = 20131108_Z
AMBIENT VIAL INFO: the CV for CO2 was 0.0164.  File = 20131108_Z
AMBIENT VIAL INFO: the CV for CH4 was 0.0528.  File = 20131108_Z
TIME ZERO INFO: the CV for N2O was 0.1294.  File = 20131108_Z
TIME ZERO INFO: the CV for CO2 was 0.1889.  File = 20131108_Z
TIME ZERO INFO: the CV for CH4 was 0.0938.  File = 20131108_Z
"
"STD CURVES INFO: the Pearsons R^2 for CH4 LOW was 1.  File = 20140113_W
AMBIENT VIAL INFO: the CV for N2O was 0.0081.  File = 20140113_W
AMBIENT VIAL INFO: the CV for CO2 was 0.0037.  File = 20140113_W
AMBIENT VIAL INFO: the CV for CH4 was 0.2615.  File = 20140113_W
TIME ZERO INFO: the CV for N2O was 0.1102.  File = 20140113_W
TIME ZERO INFO: the CV for CO2 was 0.1145.  File = 20140113_W
TIME ZERO INFO: the CV for CH4 was 0.1548.  File = 20140113_W
"
"STD CURVES INFO: the Pearsons R^2 for CH4 LOW was 1.  File = 20140113_X
AMBIENT VIAL INFO: the CV for N2O was 0.0391.  File = 20140113_X
AMBIENT VIAL INFO: the CV for CO2 was 0.004.  File = 20140113_X
AMBIENT VIAL INFO: the CV for CH4 was 0.0723.  File = 20140113_X
TIME ZERO INFO: the CV for N2O was NA.  File = 20140113_X
TIME ZERO INFO: the CV for CO2 was NA.  File = 20140113_X
TIME ZERO INFO: the CV for CH4 was NA.  File = 20140113_X
"
"STD CURVES INFO: the Pearsons R^2 for CH4 LOW was 1.  File = 20140114_V
AMBIENT VIAL INFO: the CV for N2O was 0.0368.  File = 20140114_V
AMBIENT VIAL INFO: the CV for CO2 was 0.0381.  File = 20140114_V
AMBIENT VIAL INFO: the CV for CH4 was 0.0438.  File = 20140114_V
TIME ZERO INFO: the CV for N2O was 0.0995.  File = 20140114_V
TIME ZERO INFO: the CV for CO2 was 0.1583.  File = 20140114_V
TIME ZERO INFO: the CV for CH4 was 0.1799.  File = 20140114_V
"
"STD CURVES INFO: the Pearsons R^2 for CH4 LOW was 1.  File = 20140310_H
AMBIENT VIAL INFO: the CV for N2O was 0.0132.  File = 20140310_H
AMBIENT VIAL INFO: the CV for CO2 was 0.0572.  File = 20140310_H
AMBIENT VIAL INFO: the CV for CH4 was 0.0263.  File = 20140310_H
TIME ZERO INFO: the CV for N2O was 0.0242.  File = 20140310_H
TIME ZERO INFO: the CV for CO2 was 0.0463.  File = 20140310_H
TIME ZERO INFO: the CV for CH4 was 0.0289.  File = 20140310_H
"
"STD CURVES INFO: the Pearsons R^2 for CH4 LOW was 1.  File = 20140310_U
AMBIENT VIAL INFO: the CV for N2O was 0.014.  File = 20140310_U
AMBIENT VIAL INFO: the CV for CO2 was 0.0111.  File = 20140310_U
AMBIENT VIAL INFO: the CV for CH4 was 0.0234.  File = 20140310_U
TIME ZERO INFO: the CV for N2O was 0.0755.  File = 20140310_U
TIME ZERO INFO: the CV for CO2 was 0.1626.  File = 20140310_U
TIME ZERO INFO: the CV for CH4 was 0.0541.  File = 20140310_U
"
"STD CURVES INFO: the Pearsons R^2 for CH4 LOW was 1.  File = 20140311_W
AMBIENT VIAL INFO: the CV for N2O was 0.0087.  File = 20140311_W
AMBIENT VIAL INFO: the CV for CO2 was 0.2023.  File = 20140311_W
AMBIENT VIAL INFO: the CV for CH4 was 0.0315.  File = 20140311_W
TIME ZERO INFO: the CV for N2O was 0.0463.  File = 20140311_W
TIME ZERO INFO: the CV for CO2 was 0.2976.  File = 20140311_W
TIME ZERO INFO: the CV for CH4 was 0.061.  File = 20140311_W
"
"STD CURVES INFO: the Pearsons R^2 for CH4 LOW was 1.  File = 20140311_X
AMBIENT VIAL INFO: the CV for N2O was 0.0103.  File = 20140311_X
AMBIENT VIAL INFO: the CV for CO2 was 0.0874.  File = 20140311_X
AMBIENT VIAL INFO: the CV for CH4 was 0.0124.  File = 20140311_X
TIME ZERO INFO: the CV for N2O was 0.0748.  File = 20140311_X
TIME ZERO INFO: the CV for CO2 was 0.2609.  File = 20140311_X
TIME ZERO INFO: the CV for CH4 was 0.0458.  File = 20140311_X
"
"STD CURVES INFO: the Pearsons R^2 for CH4 LOW was 1.  File = 20140312_Y
AMBIENT VIAL INFO: the CV for N2O was 0.0158.  File = 20140312_Y
AMBIENT VIAL INFO: the CV for CO2 was 0.3387.  File = 20140312_Y
AMBIENT VIAL INFO: the CV for CH4 was 0.0305.  File = 20140312_Y
TIME ZERO INFO: the CV for N2O was 0.0294.  File = 20140312_Y
TIME ZERO INFO: the CV for CO2 was 0.3448.  File = 20140312_Y
TIME ZERO INFO: the CV for CH4 was 0.0317.  File = 20140312_Y
"
"STD CURVES INFO: the Pearsons R^2 for CH4 LOW was 1.  File = 20140313_Z
AMBIENT VIAL INFO: the CV for N2O was 0.0066.  File = 20140313_Z
AMBIENT VIAL INFO: the CV for CO2 was 0.1395.  File = 20140313_Z
AMBIENT VIAL INFO: the CV for CH4 was 0.0098.  File = 20140313_Z
TIME ZERO INFO: the CV for N2O was 0.0705.  File = 20140313_Z
TIME ZERO INFO: the CV for CO2 was 0.2132.  File = 20140313_Z
TIME ZERO INFO: the CV for CH4 was 0.0397.  File = 20140313_Z
"
"STD CURVES INFO: the Pearsons R^2 for CH4 LOW was 1.  File = 20140416_J
AMBIENT VIAL INFO: the CV for N2O was 0.0159.  File = 20140416_J
AMBIENT VIAL INFO: the CV for CO2 was 0.1387.  File = 20140416_J
AMBIENT VIAL INFO: the CV for CH4 was 0.0133.  File = 20140416_J
TIME ZERO INFO: the CV for N2O was 0.0514.  File = 20140416_J
TIME ZERO INFO: the CV for CO2 was 0.2299.  File = 20140416_J
TIME ZERO INFO: the CV for CH4 was 0.0424.  File = 20140416_J
"
"STD CURVES INFO: the Pearsons R^2 for CH4 LOW was 1.  File = 20140416_V
AMBIENT VIAL INFO: the CV for N2O was 0.012.  File = 20140416_V
AMBIENT VIAL INFO: the CV for CO2 was 0.1623.  File = 20140416_V
AMBIENT VIAL INFO: the CV for CH4 was 0.0795.  File = 20140416_V
TIME ZERO INFO: the CV for N2O was 0.064.  File = 20140416_V
TIME ZERO INFO: the CV for CO2 was 0.1803.  File = 20140416_V
TIME ZERO INFO: the CV for CH4 was 0.0393.  File = 20140416_V
"
"STD CURVES INFO: the Pearsons R^2 for CH4 LOW was 1.  File = 20140417_K
AMBIENT VIAL INFO: the CV for N2O was 0.0202.  File = 20140417_K
AMBIENT VIAL INFO: the CV for CO2 was 0.094.  File = 20140417_K
AMBIENT VIAL INFO: the CV for CH4 was 0.0248.  File = 20140417_K
TIME ZERO INFO: the CV for N2O was 0.0704.  File = 20140417_K
TIME ZERO INFO: the CV for CO2 was 0.2314.  File = 20140417_K
TIME ZERO INFO: the CV for CH4 was 0.066.  File = 20140417_K
"
"STD CURVES INFO: the Pearsons R^2 for CH4 LOW was 1.  File = 20140417_N
AMBIENT VIAL INFO: the CV for N2O was 0.0238.  File = 20140417_N
AMBIENT VIAL INFO: the CV for CO2 was 0.0887.  File = 20140417_N
AMBIENT VIAL INFO: the CV for CH4 was 0.013.  File = 20140417_N
TIME ZERO INFO: the CV for N2O was 0.2753.  File = 20140417_N
TIME ZERO INFO: the CV for CO2 was 1.2786.  File = 20140417_N
TIME ZERO INFO: the CV for CH4 was 0.0583.  File = 20140417_N
"
"STD CURVES INFO: the Pearsons R^2 for CH4 LOW was 1.  File = 20140418_M
AMBIENT VIAL INFO: the CV for N2O was 0.0449.  File = 20140418_M
AMBIENT VIAL INFO: the CV for CO2 was 0.1223.  File = 20140418_M
AMBIENT VIAL INFO: the CV for CH4 was 0.0327.  File = 20140418_M
TIME ZERO INFO: the CV for N2O was 0.0636.  File = 20140418_M
TIME ZERO INFO: the CV for CO2 was 0.1951.  File = 20140418_M
TIME ZERO INFO: the CV for CH4 was 0.0469.  File = 20140418_M
"
"STD CURVES INFO: the Pearsons R^2 for CH4 LOW was 1.  File = 20140418_P
AMBIENT VIAL INFO: the CV for N2O was 0.0113.  File = 20140418_P
AMBIENT VIAL INFO: the CV for CO2 was 0.0795.  File = 20140418_P
AMBIENT VIAL INFO: the CV for CH4 was 0.0201.  File = 20140418_P
TIME ZERO INFO: the CV for N2O was 0.0618.  File = 20140418_P
TIME ZERO INFO: the CV for CO2 was 0.172.  File = 20140418_P
TIME ZERO INFO: the CV for CH4 was 0.0383.  File = 20140418_P
"
"STD CURVES INFO: the Pearsons R^2 for CH4 LOW was 1.  File = 20140605_Trav
AMBIENT VIAL INFO: the CV for N2O was 0.0644.  File = 20140605_Trav
AMBIENT VIAL INFO: the CV for CO2 was 0.0166.  File = 20140605_Trav
AMBIENT VIAL INFO: the CV for CH4 was 0.0442.  File = 20140605_Trav
TIME ZERO INFO: the CV for N2O was NA.  File = 20140605_Trav
TIME ZERO INFO: the CV for CO2 was NA.  File = 20140605_Trav
TIME ZERO INFO: the CV for CH4 was NA.  File = 20140605_Trav
"
"STD CURVES INFO: the Pearsons R^2 for CH4 LOW was 1.  File = 20140606_Leak0
AMBIENT VIAL INFO: the CV for N2O was 0.0163.  File = 20140606_Leak0
AMBIENT VIAL INFO: the CV for CO2 was 0.005.  File = 20140606_Leak0
AMBIENT VIAL INFO: the CV for CH4 was 0.0172.  File = 20140606_Leak0
TIME ZERO INFO: the CV for N2O was NA.  File = 20140606_Leak0
TIME ZERO INFO: the CV for CO2 was NA.  File = 20140606_Leak0
TIME ZERO INFO: the CV for CH4 was NA.  File = 20140606_Leak0
"
"STD CURVES INFO: the Pearsons R^2 for CH4 LOW was 1.  File = 20140613_Leak1
AMBIENT VIAL INFO: the CV for N2O was 0.0153.  File = 20140613_Leak1
AMBIENT VIAL INFO: the CV for CO2 was 0.0104.  File = 20140613_Leak1
AMBIENT VIAL INFO: the CV for CH4 was 0.0135.  File = 20140613_Leak1
TIME ZERO INFO: the CV for N2O was NA.  File = 20140613_Leak1
TIME ZERO INFO: the CV for CO2 was NA.  File = 20140613_Leak1
TIME ZERO INFO: the CV for CH4 was NA.  File = 20140613_Leak1
"
"STD CURVES INFO: the Pearsons R^2 for CH4 LOW was 1.  File = 20140701_Leak4
AMBIENT VIAL INFO: the CV for N2O was 0.0072.  File = 20140701_Leak4
AMBIENT VIAL INFO: the CV for CO2 was 0.0746.  File = 20140701_Leak4
AMBIENT VIAL INFO: the CV for CH4 was 0.0349.  File = 20140701_Leak4
TIME ZERO INFO: the CV for N2O was NA.  File = 20140701_Leak4
TIME ZERO INFO: the CV for CO2 was NA.  File = 20140701_Leak4
TIME ZERO INFO: the CV for CH4 was NA.  File = 20140701_Leak4
"
"STD CURVES INFO: the Pearsons R^2 for CH4 LOW was 1.  File = 20140806_Leak8
AMBIENT VIAL INFO: the CV for N2O was 0.0096.  File = 20140806_Leak8
AMBIENT VIAL INFO: the CV for CO2 was 0.124.  File = 20140806_Leak8
AMBIENT VIAL INFO: the CV for CH4 was 0.1112.  File = 20140806_Leak8
TIME ZERO INFO: the CV for N2O was NA.  File = 20140806_Leak8
TIME ZERO INFO: the CV for CO2 was NA.  File = 20140806_Leak8
TIME ZERO INFO: the CV for CH4 was NA.  File = 20140806_Leak8
"
"STD CURVES INFO: the Pearsons R^2 for CH4 LOW was 1.  File = 20140905_Leak12
AMBIENT VIAL INFO: the CV for N2O was 0.0072.  File = 20140905_Leak12
AMBIENT VIAL INFO: the CV for CO2 was 0.0795.  File = 20140905_Leak12
AMBIENT VIAL INFO: the CV for CH4 was 0.037.  File = 20140905_Leak12
TIME ZERO INFO: the CV for N2O was NA.  File = 20140905_Leak12
TIME ZERO INFO: the CV for CO2 was NA.  File = 20140905_Leak12
TIME ZERO INFO: the CV for CH4 was NA.  File = 20140905_Leak12
"
"STD CURVES INFO: the Pearsons R^2 for CH4 LOW was 1.  File = 20141201_JankowskiA
AMBIENT VIAL INFO: the CV for N2O was 0.023.  File = 20141201_JankowskiA
AMBIENT VIAL INFO: the CV for CO2 was 0.0118.  File = 20141201_JankowskiA
AMBIENT VIAL INFO: the CV for CH4 was 0.0259.  File = 20141201_JankowskiA
TIME ZERO INFO: the CV for N2O was 0.0718.  File = 20141201_JankowskiA
TIME ZERO INFO: the CV for CO2 was 0.7345.  File = 20141201_JankowskiA
TIME ZERO INFO: the CV for CH4 was 0.0662.  File = 20141201_JankowskiA
"
"STD CURVES INFO: the Pearsons R^2 for CH4 LOW was 1.  File = 20141201_JankowskiB
AMBIENT VIAL INFO: the CV for N2O was 0.0067.  File = 20141201_JankowskiB
AMBIENT VIAL INFO: the CV for CO2 was 0.0573.  File = 20141201_JankowskiB
AMBIENT VIAL INFO: the CV for CH4 was 0.0187.  File = 20141201_JankowskiB
TIME ZERO INFO: the CV for N2O was 0.0865.  File = 20141201_JankowskiB
TIME ZERO INFO: the CV for CO2 was 0.0956.  File = 20141201_JankowskiB
TIME ZERO INFO: the CV for CH4 was 0.0393.  File = 20141201_JankowskiB
"
"V1"
"STD CURVES INFO: the Pearsons R^2 for CH4 LOW was 1.  File = 20131104_AA
AMBIENT VIAL INFO: the CV for N2O was 0.0103.  File = 20131104_AA
AMBIENT VIAL INFO: the CV for CO2 was 0.047.  File = 20131104_AA
AMBIENT VIAL INFO: the CV for CH4 was 0.0192.  File = 20131104_AA
TIME ZERO INFO: the CV for N2O was 0.1246.  File = 20131104_AA
TIME ZERO INFO: the CV for CO2 was 0.4778.  File = 20131104_AA
TIME ZERO INFO: the CV for CH4 was 0.0977.  File = 20131104_AA
"
"STD CURVES INFO: the Pearsons R^2 for CH4 LOW was 1.  File = 20131105_BB
AMBIENT VIAL INFO: the CV for N2O was 0.0262.  File = 20131105_BB
AMBIENT VIAL INFO: the CV for CO2 was 0.0348.  File = 20131105_BB
AMBIENT VIAL INFO: the CV for CH4 was 0.0265.  File = 20131105_BB
TIME ZERO INFO: the CV for N2O was 0.1314.  File = 20131105_BB
TIME ZERO INFO: the CV for CO2 was 0.2968.  File = 20131105_BB
TIME ZERO INFO: the CV for CH4 was 0.1334.  File = 20131105_BB
"
"STD CURVES INFO: the Pearsons R^2 for CH4 LOW was 1.  File = 20131105_U
AMBIENT VIAL INFO: the CV for N2O was 0.0409.  File = 20131105_U
AMBIENT VIAL INFO: the CV for CO2 was 0.0221.  File = 20131105_U
AMBIENT VIAL INFO: the CV for CH4 was 0.0133.  File = 20131105_U
TIME ZERO INFO: the CV for N2O was 0.1663.  File = 20131105_U
TIME ZERO INFO: the CV for CO2 was 0.1379.  File = 20131105_U
TIME ZERO INFO: the CV for CH4 was 0.0691.  File = 20131105_U
"
"STD CURVES INFO: the Pearsons R^2 for CH4 LOW was 1.  File = 20131106_V
AMBIENT VIAL INFO: the CV for N2O was 0.0066.  File = 20131106_V
AMBIENT VIAL INFO: the CV for CO2 was 0.0189.  File = 20131106_V
AMBIENT VIAL INFO: the CV for CH4 was 0.0478.  File = 20131106_V
TIME ZERO INFO: the CV for N2O was 0.1235.  File = 20131106_V
TIME ZERO INFO: the CV for CO2 was 0.2213.  File = 20131106_V
TIME ZERO INFO: the CV for CH4 was 0.0917.  File = 20131106_V
"
"STD CURVES INFO: the Pearsons R^2 for CH4 LOW was 1.  File = 20131106_W
AMBIENT VIAL INFO: the CV for N2O was 0.0136.  File = 20131106_W
